/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_11_851.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_11_851.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_11_851.jpg, -0.4454184, 0.530757, 0, 0.6818536
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_11_952.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_11_952.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_11_952.jpg, -0.1546133, 0.8215621, 0, 1.496025
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_053.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_053.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_053.jpg, 0, 1, 0, 2.83477
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_169.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_169.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_169.jpg, 0, 0.651787, 0, 3.761337
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_286.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_286.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_286.jpg, 0, 0.3001516, 0, 4.386622
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_423.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_423.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_423.jpg, 0, 0.2131157, 0, 4.607803
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_535.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_535.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_535.jpg, 0, 0.5511076, 0, 5.169127
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_636.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_636.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_636.jpg, -0.2125618, 0.8533161, 0, 6.001858
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_755.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_755.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_755.jpg, -0.3502178, 1, 0, 7.325635
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_868.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_868.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_868.jpg, -0.00955224, 1, 0, 8.456869
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_12_968.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_12_968.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_12_968.jpg, 0, 1, 0, 9.57516
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_072.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_072.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_072.jpg, -0.1012352, 1, 0, 10.68454
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_204.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_204.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_204.jpg, -0.4991012, 1, 0, 12.00799
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_318.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_318.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_318.jpg, -0.1560001, 1, 0, 13.38693
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_439.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_439.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_439.jpg, -0.1042557, 1, 0, 14.72539
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_551.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_551.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_551.jpg, -0.3920996, 1, 0, 15.64515
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_654.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_654.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_654.jpg, -0.3195662, 1, 0, 16.84924
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_769.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_769.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_769.jpg, 0, 1, 0, 17.98318
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_13_922.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_13_922.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_13_922.jpg, -0.1612287, 1, 0, 19.60161
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_039.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_039.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_039.jpg, -0.2881021, 1, 0, 20.73204
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_152.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_152.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_152.jpg, -9.298325E-05, 1, 0, 21.65797
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_269.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_269.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_269.jpg, 0, 1, 0, 22.85642
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_406.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_406.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_406.jpg, -0.3355887, 1, 0, 24.17531
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_518.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_518.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_518.jpg, -0.4789646, 1, 0, 25.1336
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_619.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_619.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_619.jpg, -0.1767533, 1, 0, 26.09845
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_719.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_719.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_719.jpg, 0, 1, 0, 27.02508
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_856.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_856.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_856.jpg, -0.1127965, 1, 0, 28.32658
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_14_969.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_14_969.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_14_969.jpg, 0, 0.6607985, 0, 29.05763
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_105.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_105.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_105.jpg, 0, 0.2519498, 0, 29.43649
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_219.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_219.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_219.jpg, 0, 0, 0, 29.23275
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_322.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_322.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_322.jpg, 0, 0, 0, 28.94122
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_435.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_435.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_435.jpg, -0.09956717, 0, 0, 28.5897
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_535.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_535.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_535.jpg, -0.3998315, 0, 0, 28.18046
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_652.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_652.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_652.jpg, -0.5240257, 0, 0, 27.66106
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_752.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_752.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_752.jpg, -0.2089448, 0, 0, 27.39265
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_869.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_869.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_869.jpg, 0, 0, 0, 27.04808
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_15_968.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_15_968.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_15_968.jpg, 0, 0, 0, 26.77346
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_070.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_070.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_070.jpg, 0, 0, 0, 26.50416
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_172.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_172.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_172.jpg, 0, 0.2184391, 0, 26.28923
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_285.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_285.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_285.jpg, 0, 0.5592148, 0, 26.54278
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_423.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_423.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_423.jpg, -0.2129345, 0.9717844, 0, 27.45292
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_535.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_535.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_535.jpg, -0.05972385, 1, 0, 28.51947
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_652.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_652.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_652.jpg, 0, 1, 0, 29.43625
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_789.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_789.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_789.jpg, -0.3230939, 1, 0, 30.16322
/home/amol/Projects/Self-Driving-Car/Data/IMG/center_2022_04_23_12_22_16_904.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/left_2022_04_23_12_22_16_904.jpg, /home/amol/Projects/Self-Driving-Car/Data/IMG/right_2022_04_23_12_22_16_904.jpg, -0.1261704, 1, 0, 30.19179
